,index,Unnamed: 0,Date,Title,Introduction,prediction
830,1470,1519,2023-09-21,躲雨的大熊猫已被送往救助站,导语：9月21日，陕西周至，一村民在自家大棚内发现一只野生大熊猫。目前，这只大熊猫已被送往救助站。,Negative
831,1472,1521,2023-09-21,二十一天全员错了没有,导语：二十一天全员错了没有,Negative
832,1473,1522,2023-09-21,林陆骁火光最大显眼包,导语：《他从火光中走来》林陆骁火光最大显眼包哈哈哈！！！,Positive
833,1474,1523,2023-09-21,妈妈是我生活唯一的观众,导语：妈妈是我生活唯一的观众,Positive
834,1478,1527,2023-09-21,谁家女主把男主弄哭了啊,导语：谁家女主把男主弄哭了啊，就是《一念关山》刘诗诗刘宇宁。,Positive
835,1479,1528,2023-09-21,赵丽颖鎏金深V,导语：赵丽颖T锦绣九月刊封面，鎏金深V好美！,Positive
836,1480,1529,2023-09-21,尹子维怎么演正派都那么像反派,导语：尹子维怎么演正派都那么像反派,Positive
837,1481,1530,2023-09-21,沪昆高速一货车轮爆胎致起火,导语：9月21日13时许，沪昆高速王店往上海方向15公里处一辆货车起火，浓烟宛如一条巨龙腾空而起。货车驾驶员冯先生称当时轮胎爆炸导致起火，货车上系铁桶装载聚醚，轮胎长时间驾驶高温导致爆胎。视频显示，燃烧中的货车突然发出巨响，火光瞬间冲上天空。,Positive
838,1483,1532,2023-09-21,潍坊科技学院辟谣军训女生跳舞视频,导语：9月21日，网传潍坊科技学院一女学生在新生才艺展示舞台跳舞时，动作幅度太大导致吊带滑落。,Negative
839,1484,1533,2023-09-21,清北大学生称考研半途而废是当逃兵,导语：考研三年没上岸，是继续考，还是放下执念参加工作？,Negative
840,1485,1534,2023-09-21,十个勤天真的不打算回内娱了,导语：十个勤天《种地吧2》官宣！弟弟们继续做大做强！,Positive
841,1486,1535,2023-09-21,Jennie要出新专辑了,导语：Jennie最新杂志透露，在制作新专辑,Positive
842,1487,1536,2023-09-21,Gemini领证,导语：恭喜恭喜mini酱！！百年好合,Negative
843,1488,1537,2023-09-21,被杨幂美到的一个镜头,导语：被杨幂美到的一个镜头,Negative
844,1490,1539,2023-09-21,孙女买衣服爷爷边说不要边报体重,导语：】9月20日，河南商丘。女生在逛街时看到一条裤子想要买给爷爷，便拍下照片发给爷爷看。爷爷看到后一直说不要买，确保出了自己的体重等信息，最后，孙女把裤子买下来。,Negative
845,1491,1540,2023-09-21,刘诗诗极具破碎感的哭戏镜头,导语：刘诗诗极具破碎感的哭戏镜头太美了~,Positive
846,1492,1541,2023-09-21,大爷年轻时家暴遭6名子女拒养,导语：9月21日，湖北高院分享了一起有关老人赡养义务的案例。七十多岁的王某某与妻子育有六名子女。年轻时以包田种地为生，有家暴行为，且很少补贴家用。如今王某某年迈，身体机能和体力大不如前，子女却以父亲没有尽到抚养义务而拒绝赡养。2021年，王某某将6名子女诉至法院。,Positive
847,1494,1543,2023-09-21,第一次去男朋友家只吃了水饺,导语：第一次去男朋友家吃水饺算重视吗,Positive
848,1495,1544,2023-09-21,父母低估了大学生活花销,导语：父母理想中很美好，大学生的现实很残酷,Positive
849,1496,1545,2023-09-21,少爷和我,导语：《一年一度喜剧大赛》被“少爷和我”贡献了太多名场面。,Positive
850,1499,1548,2023-09-21,被古人的买猫契可爱到了,导语：宋代买猫契，有被古人可爱到～,Positive
851,1500,1549,2023-09-21,现在综艺都这么卷了吗,导语：势不可挡=斯哈斯哈？爱看多来点！,Positive
852,1501,1550,2023-09-21,杭州亚运将上演奥运级别巅峰对决,导语：出征杭州第19届亚运会的中国代表团共886名运动员，包括36位奥运冠军。,Positive
853,1502,1551,2023-09-21,拿诺奖在东莞买房补贴1000万,导语：东莞将特级人才的购房补贴，从原标准的250万元提高到了1000万元。此外，其他层次人才的购房补贴标准也均有大幅提升。,Negative
854,1503,1552,2023-09-21,韩国会通过同意逮捕李在明议案,导语：韩国国会21日举行全体会议，通过了关于同意逮捕最大在野党共同民主党党首李在明的议案。李在明是现任国会议员，在国会会期内享有司法豁免权，若要逮捕必须获得国会同意。韩国国会现设299个议席，295名议员参加了今天的投票。同意逮捕李在明的议案获149票赞成，赞成票过半，议案获通过。,Positive
855,1505,1554,2023-09-21,逆水寒 崩,导语：逆水寒 怎么崩了,Positive
856,1509,1558,2023-09-21,蔚来手机售价6499元起,导语：蔚来手机NIOPhone售价6499起,Negative
857,1510,1559,2023-09-21,公司今年中秋节发的,导语：中秋节你们公司发了什么？,Positive
858,1511,1560,2023-09-21,为什么电视里的人离职都用纸箱子,导语：为什么电视里的人离职都要用纸箱子？,Positive
859,1513,1562,2023-09-21,你要iPhone15还是华为mate60,导语：iPhone15和华为mate60同步上线，如果有人免费送你一台，你会选哪个？,Negative
860,1514,1563,2023-09-21,不好好读书公司礼盒是这样的,导语：你们公司中秋发的什么礼盒？,Positive
861,1515,1564,2023-09-21,张小斐这段真的给我难受死了,导语：张小斐这段真的给我难受死了，《好事成双》林双第三集这段隐忍戏演的可真是太好了,Positive
862,1516,1565,2023-09-21,花西子创始人送1万份眉笔,导语：9月20日晚，花西子创始人“花满天”朋友圈发文称，当晚直播间花西子眉笔只送不卖。,Negative
863,1517,1566,2023-09-21,宁安如梦最新剧照,导语：《宁安如梦》最新剧照,Negative
864,1518,1567,2023-09-21,Uzi和童锦程骑行挑战,导语：Uzi和童锦程为了助力亚运会，将要一起进行骑行挑战啦！一共66.6公里，一人33.3公里。你觉得他们能完成挑战吗？,Positive
865,1519,1568,2023-09-21,人在工位了面试官告诉我招错人了,导语：人在工位了面试官告诉我招错人了,Negative
866,1521,1570,2023-09-21,种地吧,导语：让我们一起相信土地的力量！,Positive
867,1522,1571,2023-09-21,一天工作12小时对身体有害吗,导语：一天工作12小时对身体有害吗？,Negative
868,1523,1572,2023-09-21,内裤其实比袜子更脏,导语：你知道内裤比袜子脏吗？,Negative
869,1524,1573,2023-09-21,这居然是何运晨的食量,导语：这居然是何运晨的食量,Positive
870,1525,1574,2023-09-21,郎朗周杰伦太原演唱会嘉宾,导语：郎朗现身太原机场，或是来参加周杰伦太原演唱会,Negative
871,1527,1576,2023-09-21,人要学着像猫咪一样生活,导语：人要学着像猫咪一样生活。,Positive
872,1528,1577,2023-09-21,特朗普儿子发文父亲去世后称账号被黑,导语：美媒：特朗普长子突然发帖称“父亲去世”，随后又称账号被黑,Negative
873,1529,1579,2023-09-21,侵权王一博公司拟注销,导语：企查查APP显示，上海魔迹企业管理有限公司新增注销公告，公告期自2023年9月6日至2023年10月21日，注销原因为决议解散。信息显示，此前演员王一博因肖像权纠纷起诉该公司，审理法院为上海市嘉定区人民法院。,Negative
874,1530,1580,2023-09-21,大熊猫逗游客主打一个反客为主,导语：9月15日，四川成都，都江堰熊猫乐园，#大熊猫吃饱后调皮吐舌头#逗起游客……网友：哪来的“熊孩子”！,Negative
875,1531,1581,2023-09-21,孙俪车技,导语：孙俪车技,Positive
876,1532,1582,2023-09-21,刘亚仁白发,导语：5月17日早上，演员刘亚仁（37岁，严弘植）结束第二次调查，本次传唤调查长达21小时。整晚的通宵谈话后，刘亚仁离开警局，怼脸镜头下看到他长出白发。,Positive
877,1533,1583,2023-09-21,野生大熊猫跑进村民家呼呼大睡,导语：9月21日，陕西西安，一只野生大熊猫被发现在村民的窝棚里呼呼大睡。,Negative
878,1534,1584,2023-09-21,蛋仔派对登不上,导语：什么原因，登录不上去,Negative
879,1537,1587,2023-09-21,一觉醒来大熊猫主动送上门,导语：9月21日，陕西周至一村民在自家大棚内发现一只野生大熊猫。,Negative
880,1539,1589,2023-09-21,YG股价又暴跌,导语：YG股价又暴跌,Positive
881,1540,1590,2023-09-21,野孩子原型,导语：电影《野孩子》原型好好哭,Positive
882,1541,1591,2023-09-21,猎罪图鉴2官宣檀健次金世佳,导语：猎罪图鉴第2季官宣檀健次金世佳，咱们北江分局见！,Positive
883,1544,1594,2023-09-21,我妈说我装了一个公厕,导语：大家觉得这真的像公厕吗？,Positive
884,1545,1595,2023-09-21,爱奇艺综艺片单好快乐,导语：2024爱奇艺青春片单来袭，综艺新片单承包全年快乐！,Positive
885,1546,1596,2023-09-21,沧州东光县一工厂发生爆燃,导语：9月21日11点，河北省沧州市东光县城东开发区一工厂爆燃，出现“蘑菇云”，火光冲天，具体原因和伤亡不明。据东光县应急管理局回应，目前领导已赶往现场处理。,Negative
886,1548,1598,2023-09-21,导演一下就把魏大勋推开了,导语：《特工任务》导演教魏大勋感情戏，结果魏大勋入戏太深，被导演一下就推开了[doge],Positive
887,1549,1599,2023-09-21,杨紫的扛剧能力是被认可的,导语：#杨紫的扛剧能力是被认可的#,Positive
888,1552,1603,2023-09-21,被钱砸中的刘亚仁,导语：今天接受拘捕令实质审查时被路人用钱砸中的刘亚仁。,Positive
889,1553,1605,2023-09-21,西安的碳水根本吃不完,导语：西安真不愧是碳水之都，走在大集上，这里的碳水根本吃不完。,Negative
890,1556,1608,2023-09-21,没有李佳琦花西子会走向何处,导语：如果没有李佳琦，花西子会走向何处？,Negative
891,1558,1610,2023-09-21,菲律宾机场安检员偷中国乘客钱财,导语：9月20日，菲律宾一机场安检员偷盗中国乘客钱财，害怕被发现“毁灭证据”的监控曝光。视频显示，这名女安检员将美元现金塞嘴里吞咽。,Positive
892,1560,1612,2023-09-21,成毅优酷扫楼,导语：成毅优酷扫楼，是谁还没有为傅总的神颜沦陷？,Negative
893,1561,1613,2023-09-21,当i人和e人在一起工作,导语：当i人和e人在一起工作,Negative
894,1564,1616,2023-09-21,沪指4000点才是崛起的基本点,导语：近日，中国证监会召开专家学者和境内外投资者座谈会，就活跃资本市场、提振投资者信心听取意见建议。作为与会学者，刘纪鹏如何分析当前资本市场的形势？目前的交易机制怎样优化？如何才能更好地保护中小投资者合法权益？,Positive
895,1565,1617,2023-09-21,我的阿勒泰,导语：《我的阿勒泰》李娟原著散文集。滕丛丛执导同名影视剧，马伊琍、周依然、于适领衔主演，黄晓娟、蒋奇明、闫佩伦主演。,Positive
896,1566,1618,2023-09-21,配餐公司环境脏乱家长扎堆送饭,导语：9月21日，深圳有家长检查学校配餐公司，发现环境恶劣，器具发霉，肉散落一地。,Positive
897,1567,1619,2023-09-21,这些刷牙的坏习惯不要有,导语：学会正确刷牙方法，保护好牙齿,Positive
898,1572,1624,2023-09-21,GIDLE官宣上海签售会,导语：(G)I-DLE官宣10月11日中国上海签售会!期待已久的女娃中国线下签售终于来啦！[爱你],Positive
899,1573,1625,2023-09-21,狐妖小红娘竹业篇首发阵容,导语：狐妖小红娘竹业篇首发阵容官宣！,Positive
900,1575,1627,2023-09-21,TFBOYS为王俊凯新电影打call,导语：TFBOYS为王俊凯新电影做宣传,Negative
901,1576,1628,2023-09-21,黄子诚姚瑶结婚了,导语：《特工任务》魏大勋李一桐婚纱吻，黄子诚姚瑶最后结婚了吗[憧憬],Positive
902,1578,1630,2023-09-21,Mate60不会放过每一个逃单的人,导语：近日，陕西西安。一男子升职请同事吃饭却因手机信号不好买不了单，同事毫不犹豫用Mate60Pro帮开热点。,Negative
903,1579,1631,2023-09-21,当代人使用APP现状,导语：又是哪个人进来照镜子了！,Positive
904,1581,1633,2023-09-21,猎罪图鉴2没加女主,导语：《猎罪图鉴2》没加女主！！好！！,Positive
905,1582,1634,2023-09-21,关晓彤鎏金月神妆,导语：关晓彤鎏金月神妆,Negative
906,1588,1640,2023-09-21,狐妖小红娘月红篇,导语：由爱奇艺、腾讯动漫、恒星引力传媒出品，@杨幂 @龚俊Simon 领衔主演的的电视剧《狐妖小红娘月红篇》正式启动，期待早日见面！,Negative
907,1591,1643,2023-09-21,花西子年薪63万招公关,导语：花西子母公司宜格集团20日发布了招聘品牌传播专家信息，月薪范围为23—45k。以14薪计算，年薪最高可达63万。,Negative
908,1592,1644,2023-09-21,电影野孩子官宣,导语：由殷若昕执导，王俊凯主演的电影《野孩子》官宣，电影讲述了流浪生活的少年马亮与素昧平生的男孩轩轩在机缘巧合之下组成了一个小家庭，彼此相依取暖。,Positive
